(-1.93614e-10,-2.41466e-06)
(-0.000133184,-8.37007e-09)
(-0.000105536,8.31909e-09)
(5.89014e-05,-0.000119451)
(2.21582e-07,1.09223e-07)
(4.66605e-05,-9.46607e-05)
(1.36503e-07,-5.84553e-08)
(-4.5803e-06,-1.06969e-05)
(-2.69304e-06,-6.28869e-06)
(1.0471e-05,-5.07555e-06)
(2.31359e-09,4.7725e-09)
(6.15586e-06,-2.9842e-06)
(4.43224e-10,4.00619e-06)
(0.000189095,1.61458e-08)
(-2.0732e-07,9.08151e-08)
(6.05621e-06,1.38277e-05)
(3.77252e-07,1.76919e-07)
(6.35447e-05,-0.000135498)
(4.70481e-09,8.99782e-09)
(9.62201e-06,-5.03118e-06)
(-0.000149659,1.62697e-08)
(-1.91514e-06,-4.37269e-06)
(-4.13305e-06,-9.43526e-06)
(5.67965e-05,-0.000121048)
(4.49329e-05,-9.58119e-05)
(1.03624e-05,-5.41759e-06)
(6.08549e-06,-3.182e-06)
(-8.03223e-05,0.000171188)
(6.05621e-06,1.38277e-05)
(-1.33778e-05,6.99408e-06)
(-0.000149659,1.62697e-08)
(6.35447e-05,-0.000135498)
(-4.35661e-06,-9.94564e-06)
(9.62201e-06,-5.03118e-06)
(3.77252e-07,1.76919e-07)
(6.35447e-05,-0.000135498)
(6.55604e-08,-2.87182e-08)
(-1.91514e-06,-4.37269e-06)
(-4.13305e-06,-9.43526e-06)
(4.23042e-06,-2.21172e-06)
(4.46337e-09,8.53608e-09)
(9.12824e-06,-4.773e-06)
(-3.13406e-10,-2.83281e-06)
(-0.00013371,-1.14168e-08)
(-0.000105825,1.15044e-08)
(5.67965e-05,-0.000121048)
(2.66757e-07,1.251e-07)
(4.49329e-05,-9.58119e-05)
(1.60589e-07,-7.03451e-08)
(-4.69112e-06,-1.07109e-05)
(-2.75536e-06,-6.29017e-06)
(1.03624e-05,-5.41759e-06)
(2.97558e-09,5.69072e-09)
(6.08549e-06,-3.182e-06)
(7.00878e-10,4.6633e-06)
(0.000189862,2.16719e-08)
(-2.42016e-07,1.08379e-07)
(6.19956e-06,1.38467e-05)
(4.50413e-07,2.00817e-07)
(6.11131e-05,-0.00013707)
(5.97083e-09,1.06369e-08)
(9.50511e-06,-5.33551e-06)
(-0.000150076,2.21531e-08)
(-1.96047e-06,-4.3787e-06)
(-4.22639e-06,-9.43774e-06)
(5.47016e-05,-0.000122603)
(4.32135e-05,-9.69229e-05)
(1.02479e-05,-5.75147e-06)
(6.01156e-06,-3.37448e-06)
(-7.73597e-05,0.000173387)
(6.19956e-06,1.38467e-05)
(-1.323e-05,7.42511e-06)
(-0.000150076,2.21531e-08)
(6.11131e-05,-0.00013707)
(-4.45501e-06,-9.94826e-06)
(9.50511e-06,-5.33551e-06)
(4.50413e-07,2.00817e-07)
(6.11131e-05,-0.00013707)
(7.65321e-08,-3.42725e-08)
(-1.96047e-06,-4.3787e-06)
(-4.22639e-06,-9.43774e-06)
(4.18369e-06,-2.34803e-06)
(5.66442e-09,1.00911e-08)
(9.01734e-06,-5.06171e-06)
(-4.95595e-10,-3.29745e-06)
(-0.000134253,-1.53243e-08)
(-0.00010612,1.56646e-08)
(5.47016e-05,-0.000122603)
(3.1849e-07,1.41999e-07)
(4.32135e-05,-9.69229e-05)
(1.87465e-07,-8.395e-08)
(-4.80216e-06,-1.07256e-05)
(-2.8176e-06,-6.29183e-06)
(1.02479e-05,-5.75147e-06)
(3.77628e-09,6.72737e-09)
(6.01156e-06,-3.37448e-06)
(1.08032e-09,5.38209e-06)
(0.000190646,2.85881e-08)
(-2.80148e-07,1.28161e-07)
(6.34181e-06,1.38662e-05)
(5.32826e-07,2.25765e-07)
(5.8715e-05,-0.000138571)
(7.47154e-09,1.24559e-08)
(9.38409e-06,-5.62893e-06)
(-0.000150497,2.96541e-08)
(-2.00546e-06,-4.38489e-06)
(-4.31873e-06,-9.44033e-06)
(5.26367e-05,-0.000124106)
(4.15178e-05,-9.79847e-05)
(1.0129e-05,-6.07438e-06)
(5.93502e-06,-3.56004e-06)
(-7.44395e-05,0.000175512)
(6.34181e-06,1.38662e-05)
(-1.30765e-05,7.84199e-06)
(-0.000150497,2.96541e-08)
(5.8715e-05,-0.000138571)
(-4.55234e-06,-9.95099e-06)
(9.38409e-06,-5.62893e-06)
(5.32826e-07,2.25765e-07)
(5.8715e-05,-0.000138571)
(8.85906e-08,-4.05281e-08)
(-2.00546e-06,-4.38489e-06)
(-4.31873e-06,-9.44033e-06)
(4.13514e-06,-2.47986e-06)
(7.08812e-09,1.18167e-08)
(8.90253e-06,-5.34007e-06)
(-7.639e-10,-3.80571e-06)
(-0.000134807,-2.02149e-08)
(-0.000106418,2.09686e-08)
(5.26367e-05,-0.000124106)
(3.76765e-07,1.5964e-07)
(4.15178e-05,-9.79847e-05)
(2.17002e-07,-9.92731e-08)
(-4.91234e-06,-1.07407e-05)
(-2.87915e-06,-6.29356e-06)
(1.0129e-05,-6.07438e-06)
(4.72541e-09,7.87783e-09)
(5.93502e-06,-3.56004e-06)
(1.59119e-09,6.11842e-06)
(0.000191403,3.65954e-08)
(-3.19374e-07,1.48987e-07)
(6.47542e-06,1.38856e-05)
(6.19657e-07,2.50108e-07)
(5.64804e-05,-0.000139932)
(9.1279e-09,1.43444e-08)
(9.26656e-06,-5.89669e-06)
(-0.0001509,3.85052e-08)
(-2.04771e-06,-4.391e-06)
(-4.40516e-06,-9.44303e-06)
(5.07131e-05,-0.000125482)
(3.99377e-05,-9.89466e-05)
(1.00133e-05,-6.37006e-06)
(5.86069e-06,-3.7294e-06)
(-7.17192e-05,0.000177458)
(6.47542e-06,1.38856e-05)
(-1.29271e-05,8.22372e-06)
(-0.0001509,3.85052e-08)
(5.64804e-05,-0.000139932)
(-4.64344e-06,-9.95382e-06)
(9.26656e-06,-5.89669e-06)
(6.19657e-07,2.50108e-07)
(5.64804e-05,-0.000139932)
(1.00995e-07,-4.7114e-08)
(-2.04771e-06,-4.391e-06)
(-4.40516e-06,-9.44303e-06)
(4.08791e-06,-2.60057e-06)
(8.65949e-09,1.36082e-08)
(8.79103e-06,-5.59409e-06)
(-1.12514e-09,-4.32637e-06)
(-0.000135342,-2.58768e-08)
(-0.000106703,2.72273e-08)
(5.07131e-05,-0.000125482)
(4.38164e-07,1.76853e-07)
(3.99377e-05,-9.89466e-05)
(2.47386e-07,-1.15405e-07)
(-5.01584e-06,-1.07557e-05)
(-2.93677e-06,-6.29535e-06)
(1.00133e-05,-6.37006e-06)
(5.77299e-09,9.07217e-09)
(5.86069e-06,-3.7294e-06)
(2.12977e-09,6.73828e-06)
(0.000192011,4.40437e-08)
(-3.52532e-07,1.66939e-07)
(6.58016e-06,1.39013e-05)
(6.94543e-07,2.69701e-07)
(5.47397e-05,-0.000140965)
(1.06116e-08,1.59516e-08)
(9.17191e-06,-6.10148e-06)
(-0.00015122,4.68781e-08)
(-2.08083e-06,-4.39596e-06)
(-4.4727e-06,-9.4452e-06)
(4.9216e-05,-0.000126538)
(3.87068e-05,-9.96774e-05)
(9.92003e-06,-6.59691e-06)
(5.80083e-06,-3.85891e-06)
(-6.9602e-05,0.000178952)
(6.58016e-06,1.39013e-05)
(-1.28067e-05,8.51657e-06)
(-0.00015122,4.68781e-08)
(5.47397e-05,-0.000140965)
(-4.71464e-06,-9.95611e-06)
(9.17191e-06,-6.10148e-06)
(6.94543e-07,2.69701e-07)
(5.47397e-05,-0.000140965)
(1.11481e-07,-5.27908e-08)
(-2.08083e-06,-4.39596e-06)
(-4.4727e-06,-9.4452e-06)
(4.04983e-06,-2.69318e-06)
(1.0067e-08,1.5133e-08)
(8.70124e-06,-5.78837e-06)
(-1.50597e-09,-4.76468e-06)
(-0.000135773,-3.11436e-08)
(-0.000106929,3.31478e-08)
(4.9216e-05,-0.000126538)
(4.91116e-07,1.90707e-07)
(3.87068e-05,-9.96774e-05)
(2.7307e-07,-1.29311e-07)
(-5.09697e-06,-1.07679e-05)
(-2.9818e-06,-6.2968e-06)
(9.92003e-06,-6.59691e-06)
(6.71135e-09,1.00887e-08)
(5.80083e-06,-3.85891e-06)
(2.21352e-09,6.82488e-06)
(0.000192093,4.51357e-08)
(-3.57168e-07,1.69473e-07)
(6.59431e-06,1.39034e-05)
(7.05116e-07,2.7237e-07)
(5.45057e-05,-0.000141103)
(1.08249e-08,1.6177e-08)
(9.15905e-06,-6.12882e-06)
(-0.000151264,4.81147e-08)
(-2.0853e-06,-4.39665e-06)
(-4.48184e-06,-9.44556e-06)
(4.90143e-05,-0.000126678)
(3.85413e-05,-9.97747e-05)
(9.90729e-06,-6.6272e-06)
(5.79269e-06,-3.87621e-06)
(-6.93167e-05,0.00017915)
(6.59431e-06,1.39034e-05)
(-1.27903e-05,8.55568e-06)
(-0.000151264,4.81147e-08)
(5.45057e-05,-0.000141103)
(-4.72427e-06,-9.9565e-06)
(9.15905e-06,-6.12882e-06)
(7.05116e-07,2.7237e-07)
(5.45057e-05,-0.000141103)
(1.12946e-07,-5.35921e-08)
(-2.0853e-06,-4.39665e-06)
(-4.48184e-06,-9.44556e-06)
(4.04464e-06,-2.70554e-06)
(1.02694e-08,1.53468e-08)
(8.68904e-06,-5.81431e-06)
(-1.5652e-09,-4.82592e-06)
(-0.00013583,-3.19158e-08)
(-0.00010696,3.40222e-08)
(4.90143e-05,-0.000126678)
(4.98592e-07,1.92594e-07)
(3.85413e-05,-9.97747e-05)
(2.76661e-07,-1.31273e-07)
(-5.10793e-06,-1.07696e-05)
(-2.98789e-06,-6.29704e-06)
(9.90729e-06,-6.6272e-06)
(6.84628e-09,1.02312e-08)
(5.79269e-06,-3.87621e-06)
(2.28405e-09,6.89603e-06)
(0.000192161,4.60415e-08)
(-3.60985e-07,1.71564e-07)
(6.60587e-06,1.39052e-05)
(7.1384e-07,2.74555e-07)
(5.43145e-05,-0.000141215)
(1.10016e-08,1.63627e-08)
(9.14847e-06,-6.15107e-06)
(-0.0001513,4.91448e-08)
(-2.08896e-06,-4.39721e-06)
(-4.48928e-06,-9.44582e-06)
(4.88499e-05,-0.000126793)
(3.84062e-05,-9.98538e-05)
(9.89685e-06,-6.65189e-06)
(5.786e-06,-3.89028e-06)
(-6.90842e-05,0.000179313)
(6.60587e-06,1.39052e-05)
(-1.27768e-05,8.58756e-06)
(-0.0001513,4.91448e-08)
(5.43145e-05,-0.000141215)
(-4.73211e-06,-9.95677e-06)
(9.14847e-06,-6.15107e-06)
(7.1384e-07,2.74555e-07)
(5.43145e-05,-0.000141215)
(1.14153e-07,-5.42533e-08)
(-2.08896e-06,-4.39721e-06)
(-4.48928e-06,-9.44582e-06)
(4.04037e-06,-2.71562e-06)
(1.04371e-08,1.5523e-08)
(8.679e-06,-5.83542e-06)
(-1.61507e-09,-4.87623e-06)
(-0.000135878,-3.25562e-08)
(-0.000106985,3.47506e-08)
(4.88499e-05,-0.000126793)
(5.04761e-07,1.94139e-07)
(3.84062e-05,-9.98538e-05)
(2.79618e-07,-1.32893e-07)
(-5.11688e-06,-1.07709e-05)
(-2.99285e-06,-6.29721e-06)
(9.89685e-06,-6.65189e-06)
(6.95805e-09,1.03487e-08)
(5.786e-06,-3.89028e-06)
(2.31604e-09,6.92791e-06)
(0.000192191,4.64504e-08)
(-3.627e-07,1.72504e-07)
(6.61098e-06,1.3906e-05)
(7.17764e-07,2.75536e-07)
(5.42296e-05,-0.000141264)
(1.10812e-08,1.64462e-08)
(9.14374e-06,-6.16093e-06)
(-0.000151315,4.96079e-08)
(-2.09058e-06,-4.39745e-06)
(-4.49257e-06,-9.44592e-06)
(4.87769e-05,-0.000126844)
(3.83461e-05,-9.98887e-05)
(9.89218e-06,-6.66283e-06)
(5.78301e-06,-3.89651e-06)
(-6.8981e-05,0.000179385)
(6.61098e-06,1.3906e-05)
(-1.27708e-05,8.60167e-06)
(-0.000151315,4.96079e-08)
(5.42296e-05,-0.000141264)
(-4.73559e-06,-9.95687e-06)
(9.14374e-06,-6.16093e-06)
(7.17764e-07,2.75536e-07)
(5.42296e-05,-0.000141264)
(1.14696e-07,-5.45505e-08)
(-2.09058e-06,-4.39745e-06)
(-4.49257e-06,-9.44592e-06)
(4.03847e-06,-2.72009e-06)
(1.05126e-08,1.56022e-08)
(8.67452e-06,-5.84477e-06)
(-1.63768e-09,-4.89877e-06)
(-0.000135899,-3.28454e-08)
(-0.000106996,3.50781e-08)
(4.87769e-05,-0.000126844)
(5.07536e-07,1.94833e-07)
(3.83461e-05,-9.98887e-05)
(2.80946e-07,-1.33621e-07)
(-5.12084e-06,-1.07715e-05)
(-2.99505e-06,-6.29728e-06)
(9.89218e-06,-6.66283e-06)
(7.00837e-09,1.04015e-08)
(5.78301e-06,-3.89651e-06)
(2.34021e-09,6.95169e-06)
(0.000192214,4.67558e-08)
(-3.63972e-07,1.73203e-07)
(6.61485e-06,1.39066e-05)
(7.20678e-07,2.76258e-07)
(5.41661e-05,-0.000141301)
(1.11406e-08,1.65081e-08)
(9.14024e-06,-6.16833e-06)
(-0.000151328,4.99577e-08)
(-2.0918e-06,-4.39766e-06)
(-4.49506e-06,-9.44603e-06)
(4.87225e-05,-0.000126883)
(3.83012e-05,-9.99152e-05)
(9.88873e-06,-6.67105e-06)
(5.78079e-06,-3.9012e-06)
(-6.8904e-05,0.00017944)
(6.61485e-06,1.39066e-05)
(-1.27663e-05,8.61229e-06)
(-0.000151328,4.99577e-08)
(5.41661e-05,-0.000141301)
(-4.73821e-06,-9.95699e-06)
(9.14024e-06,-6.16833e-06)
(7.20678e-07,2.76258e-07)
(5.41661e-05,-0.000141301)
(1.15098e-07,-5.47715e-08)
(-2.0918e-06,-4.39766e-06)
(-4.49506e-06,-9.44603e-06)
(4.03706e-06,-2.72344e-06)
(1.05689e-08,1.56609e-08)
(8.67119e-06,-5.85179e-06)
(-1.65478e-09,-4.91559e-06)
(-0.000135916,-3.30613e-08)
(-0.000107005,3.53254e-08)
(4.87225e-05,-0.000126883)
(5.09597e-07,1.95344e-07)
(3.83012e-05,-9.99152e-05)
(2.81931e-07,-1.34162e-07)
(-5.12384e-06,-1.0772e-05)
(-2.99671e-06,-6.29735e-06)
(9.88873e-06,-6.67105e-06)
(7.04591e-09,1.04406e-08)
(5.78079e-06,-3.9012e-06)
(2.36465e-09,6.97565e-06)
(0.000192237,4.70649e-08)
(-3.65256e-07,1.73908e-07)
(6.6187e-06,1.39072e-05)
(7.23615e-07,2.76985e-07)
(5.41026e-05,-0.000141338)
(1.12004e-08,1.65705e-08)
(9.1367e-06,-6.17571e-06)
(-0.000151339,5.03091e-08)
(-2.09302e-06,-4.39784e-06)
(-4.49754e-06,-9.44611e-06)
(4.86678e-05,-0.000126921)
(3.82563e-05,-9.99414e-05)
(9.88525e-06,-6.67924e-06)
(5.77856e-06,-3.90586e-06)
(-6.88267e-05,0.000179494)
(6.6187e-06,1.39072e-05)
(-1.27618e-05,8.62286e-06)
(-0.000151339,5.03091e-08)
(5.41026e-05,-0.000141338)
(-4.74082e-06,-9.95708e-06)
(9.1367e-06,-6.17571e-06)
(7.23615e-07,2.76985e-07)
(5.41026e-05,-0.000141338)
(1.15504e-07,-5.49945e-08)
(-2.09302e-06,-4.39784e-06)
(-4.49754e-06,-9.44611e-06)
(4.03564e-06,-2.72679e-06)
(1.06256e-08,1.57201e-08)
(8.66784e-06,-5.85879e-06)
(-1.67206e-09,-4.93253e-06)
(-0.000135932,-3.32799e-08)
(-0.000107013,3.55739e-08)
(4.86678e-05,-0.000126921)
(5.11673e-07,1.95858e-07)
(3.82563e-05,-9.99414e-05)
(2.82926e-07,-1.34709e-07)
(-5.12682e-06,-1.07725e-05)
(-2.99836e-06,-6.29741e-06)
(9.88525e-06,-6.67924e-06)
(7.08374e-09,1.04801e-08)
(5.77856e-06,-3.90586e-06)
(2.38928e-09,6.99959e-06)
(0.00019226,4.73746e-08)
(-3.6654e-07,1.74614e-07)
(6.62255e-06,1.39078e-05)
(7.26566e-07,2.77715e-07)
(5.40391e-05,-0.000141376)
(1.12606e-08,1.66333e-08)
(9.13318e-06,-6.18309e-06)
(-0.000151352,5.06625e-08)
(-2.09423e-06,-4.39804e-06)
(-4.50001e-06,-9.44621e-06)
(4.86132e-05,-0.000126959)
(3.82114e-05,-9.99677e-05)
(9.88178e-06,-6.68744e-06)
(5.77633e-06,-3.91053e-06)
(-6.87495e-05,0.000179548)
(6.62255e-06,1.39078e-05)
(-1.27573e-05,8.63344e-06)
(-0.000151352,5.06625e-08)
(5.40391e-05,-0.000141376)
(-4.74343e-06,-9.95718e-06)
(9.13318e-06,-6.18309e-06)
(7.26566e-07,2.77715e-07)
(5.40391e-05,-0.000141376)
(1.1591e-07,-5.52176e-08)
(-2.09423e-06,-4.39804e-06)
(-4.50001e-06,-9.44621e-06)
(4.03422e-06,-2.73013e-06)
(1.06828e-08,1.57797e-08)
(8.6645e-06,-5.86579e-06)
(-1.68947e-09,-4.94946e-06)
(-0.000135948,-3.34989e-08)
(-0.000107022,3.58238e-08)
(4.86132e-05,-0.000126959)
(5.1376e-07,1.96374e-07)
(3.82114e-05,-9.99677e-05)
(2.83921e-07,-1.35255e-07)
(-5.12981e-06,-1.07729e-05)
(-3.00001e-06,-6.29747e-06)
(9.88178e-06,-6.68744e-06)
(7.12184e-09,1.05198e-08)
(5.77633e-06,-3.91053e-06)
(9.58608e-09,1.10789e-05)
(0.000195773,1.13277e-07)
(-5.87694e-07,3.01972e-07)
